snapshot_timestamp,page_archived_url,found_href,wayback_download_url,category
20200926153250,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/3%29_business_rates_accounts_with_no_relief_0.xlsx,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/sites/default/files/attachments/3%29_Business_Rates_Accounts_With_No_Relief_0.xlsx,accounts_relief
20200926153250,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/4%29_business_rates_accounts_with_a_relief.xlsx,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/sites/default/files/attachments/4%29_Business_Rates_Accounts_With_A_Relief.xlsx,accounts_relief
20210122042234,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_oct20updated.xlsx,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_Oct20updated.xlsx,accounts_relief
20210122042234,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_oct20.xlsx,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20no%20relief_Oct20.xlsx,accounts_no_relief
20210122042234,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_oct20_0.xlsx,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_Oct20_0.xlsx,accounts_closed
20210122042234,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_oct20_0.xlsx,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_Oct20_0.xlsx,accounts_current_in_credit
20210122042234,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/new%20businesses%20july-sept20_0.xlsx,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/sites/default/files/attachments/New%20Businesses%20July-Sept20_0.xlsx,new_businesses
20210414171911,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_february21.xlsx,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_February21.xlsx,accounts_relief
20210414171911,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_february21.xlsx,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20no%20relief_February21.xlsx,accounts_no_relief
20210414171911,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_february21.xlsx,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20accounts%20in%20credit_February21.xlsx,accounts_closed
20210414171911,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_oct20_0.xlsx,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_Oct20_0.xlsx,accounts_current_in_credit
20210414171911,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr_new%20businesses%20from%20october20%20to%20january21.xlsx,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20October20%20to%20January21.xlsx,new_businesses
20210730203847,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_july21.xlsx,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_July21.xlsx,accounts_relief
20210730203847,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_july21.xlsx,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20no%20relief_July21.xlsx,accounts_no_relief
20210730203847,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_july21.xlsx,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July21.xlsx,accounts_closed
20210730203847,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_july21.xlsx,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July21.xlsx,accounts_current_in_credit
20210730203847,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/new%20businesses%20from%20february%20to%20june21.xlsx,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/sites/default/files/attachments/New%20businesses%20from%20February%20to%20June21.xlsx,new_businesses
20210818072823,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_july21%20%28revised%29.xlsx,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_July21%20%28revised%29.xlsx,accounts_relief
20210818072823,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_july21.xlsx,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20no%20relief_July21.xlsx,accounts_no_relief
20210818072823,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_july21.xlsx,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July21.xlsx,accounts_closed
20210818072823,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_july21.xlsx,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July21.xlsx,accounts_current_in_credit
20210818072823,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/new%20businesses%20from%20february%20to%20june21.xlsx,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/sites/default/files/attachments/New%20businesses%20from%20February%20to%20June21.xlsx,new_businesses
20211021120656,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_july21%20%28revised%29.xlsx,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_July21%20%28revised%29.xlsx,accounts_relief
20211021120656,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_july21.xlsx,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20no%20relief_July21.xlsx,accounts_no_relief
20211021120656,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_july21.xlsx,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July21.xlsx,accounts_closed
20211021120656,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_july21.xlsx,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July21.xlsx,accounts_current_in_credit
20211021120656,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/new%20businesses%20from%20february%20to%20june21.xlsx,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/sites/default/files/attachments/New%20businesses%20from%20February%20to%20June21.xlsx,new_businesses
20211103015149,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_october21.xlsx,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_October21.xlsx,accounts_no_relief
20211103015149,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_october21.xlsx,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_October21.xlsx,accounts_relief
20211103015149,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_october21.xlsx,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_October21.xlsx,accounts_closed
20211103015149,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_october21.xlsx,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_October21.xlsx,accounts_current_in_credit
20211103015149,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/new%20businesses%20from%20july%20to%20september21.xlsx,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/sites/default/files/attachments/New%20Businesses%20from%20July%20to%20September21.xlsx,new_businesses
20220524190759,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_april22.xlsx,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April22.xlsx,accounts_no_relief
20220524190759,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_april22.xlsx,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_April22.xlsx,accounts_relief
20220524190759,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_april22.xlsx,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_April22.xlsx,accounts_closed
20220524190759,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_april22.xlsx,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_April22.xlsx,accounts_current_in_credit
20220524190759,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/new%20businesses%20from%20october%202021%20to%20march%202022.xlsx,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/sites/default/files/attachments/New%20Businesses%20from%20October%202021%20to%20March%202022.xlsx,new_businesses
20220928163231,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_september22.xlsx,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_September22.xlsx,accounts_no_relief
20220928163231,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_september22.xlsx,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_September22.xlsx,accounts_relief
20220928163231,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_september22.xlsx,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_September22.xlsx,accounts_closed
20220928163231,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_september22.xlsx,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_September22.xlsx,accounts_current_in_credit
20220928163231,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/new%20businesses%20from%20april22%20to%20august22.xlsx,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/sites/default/files/attachments/New%20Businesses%20from%20April22%20to%20August22.xlsx,new_businesses
20230205112013,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_september22.xlsx,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_September22.xlsx,accounts_no_relief
20230205112013,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_september22.xlsx,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_September22.xlsx,accounts_relief
20230205112013,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_september22.xlsx,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_September22.xlsx,accounts_closed
20230205112013,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_september22.xlsx,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_September22.xlsx,accounts_current_in_credit
20230205112013,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/new%20businesses%20from%20april22%20to%20august22.xlsx,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/sites/default/files/attachments/New%20Businesses%20from%20April22%20to%20August22.xlsx,new_businesses
20230509004951,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_september22.xlsx,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_September22.xlsx,accounts_no_relief
20230509004951,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_september22.xlsx,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_September22.xlsx,accounts_relief
20230509004951,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_feb23.xlsx,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_Feb23.xlsx,accounts_closed
