snapshot_timestamp,page_archived_url,found_href,wayback_download_url,category
20230509004951,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_feb23.xlsx,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_Feb23.xlsx,accounts_current_in_credit
20230509004951,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20new%20businesses%20from%20september%202022%20to%20january%202023.xlsx,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20New%20Businesses%20from%20September%202022%20to%20January%202023.xlsx,new_businesses
20230605204245,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_september22.xlsx,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_September22.xlsx,accounts_no_relief
20230605204245,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_september22.xlsx,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_September22.xlsx,accounts_relief
20230605204245,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_feb23.xlsx,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_Feb23.xlsx,accounts_closed
20230605204245,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_feb23.xlsx,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_Feb23.xlsx,accounts_current_in_credit
20230605204245,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20new%20businesses%20from%20september%202022%20to%20january%202023.xlsx,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20New%20Businesses%20from%20September%202022%20to%20January%202023.xlsx,new_businesses
20230930041331,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_june2023.xlsx,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_June2023.xlsx,accounts_no_relief
20230930041331,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20relief_june2023.xlsx,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20Relief_June2023.xlsx,accounts_relief
20230930041331,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_june2023.xlsx,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_June2023.xlsx,accounts_closed
20230930041331,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_june%2023.xlsx,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_June%2023.xlsx,accounts_current_in_credit
20230930041331,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20new%20businesses_february%20to%20may2023.xlsx,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20New%20Businesses_February%20to%20May2023.xlsx,new_businesses
20231007110025,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_june2023.xlsx,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_June2023.xlsx,accounts_no_relief
20231007110025,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20relief_june2023.xlsx,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20Relief_June2023.xlsx,accounts_relief
20231007110025,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_june2023.xlsx,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_June2023.xlsx,accounts_closed
20231007110025,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_june%2023.xlsx,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_June%2023.xlsx,accounts_current_in_credit
20231007110025,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20new%20businesses_february%20to%20may2023.xlsx,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20New%20Businesses_February%20to%20May2023.xlsx,new_businesses
20240301014405,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_nov23.xlsx,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_Nov23.xlsx,accounts_no_relief
20240301014405,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_nov23.xlsx,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_Nov23.xlsx,accounts_relief
20240301014405,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_nov23.xlsx,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_Nov23.xlsx,accounts_closed
20240301014405,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_nov23.xlsx,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_Nov23.xlsx,accounts_current_in_credit
20240301014405,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20new%20businesses%20from%20june%20to%20october%202023.xlsx,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20New%20Businesses%20from%20June%20to%20October%202023.xlsx,new_businesses
20240507120159,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_april24.xlsx,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx,accounts_no_relief
20240507120159,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_april24.xlsx,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx,accounts_relief
20240507120159,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_april24.xlsx,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_April24.xlsx,accounts_closed
20240507120159,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_april24.xlsx,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_April24.xlsx,accounts_current_in_credit
20240507120159,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr_new%20businesses%20from%20nov23%20to%20march24.xlsx,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx,new_businesses
20240521200710,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_april24.xlsx,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx,accounts_no_relief
20240521200710,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_april24.xlsx,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx,accounts_relief
20240521200710,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_april24.xlsx,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_April24.xlsx,accounts_closed
20240521200710,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_april24.xlsx,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_April24.xlsx,accounts_current_in_credit
20240521200710,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr_new%20businesses%20from%20nov23%20to%20march24.xlsx,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx,new_businesses
20240807015947,https://web.archive.org/web/20240807015947id_/http://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_april24.xlsx,https://web.archive.org/web/20240807015947id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx,accounts_no_relief
20240807015947,https://web.archive.org/web/20240807015947id_/http://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_april24.xlsx,https://web.archive.org/web/20240807015947id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx,accounts_relief
20240807015947,https://web.archive.org/web/20240807015947id_/http://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_july24.xlsx,https://web.archive.org/web/20240807015947id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July24.xlsx,accounts_closed
20240807015947,https://web.archive.org/web/20240807015947id_/http://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_july24.xlsx,https://web.archive.org/web/20240807015947id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July24.xlsx,accounts_current_in_credit
20240807015947,https://web.archive.org/web/20240807015947id_/http://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr_new%20businesses%20from%20nov23%20to%20march24.xlsx,https://web.archive.org/web/20240807015947id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx,new_businesses
20240807051525,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_april24.xlsx,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx,accounts_no_relief
20240807051525,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_april24.xlsx,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx,accounts_relief
20240807051525,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_july24.xlsx,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July24.xlsx,accounts_closed
20240807051525,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_july24.xlsx,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July24.xlsx,accounts_current_in_credit
20240807051525,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr_new%20businesses%20from%20nov23%20to%20march24.xlsx,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx,new_businesses
20240823131522,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_april24.xlsx,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx,accounts_no_relief
20240823131522,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_april24.xlsx,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx,accounts_relief
20240823131522,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_july24.xlsx,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July24.xlsx,accounts_closed
20240823131522,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_july24.xlsx,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July24.xlsx,accounts_current_in_credit
20240823131522,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr_new%20businesses%20from%20nov23%20to%20march24.xlsx,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx,new_businesses
20240914181616,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20no%20relief_april24.xlsx,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx,accounts_no_relief
20240914181616,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20accounts%20with%20a%20relief_april24.xlsx,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx,accounts_relief
20240914181616,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20closed%20accounts%20in%20credit_july24.xlsx,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July24.xlsx,accounts_closed
20240914181616,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr%20current%20accounts%20in%20credit_july24.xlsx,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July24.xlsx,accounts_current_in_credit
20240914181616,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/nndr_new%20businesses%20from%20nov23%20to%20march24.xlsx,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx,new_businesses
