snapshot_timestamp,page_archived_url,found_href,wayback_download_url
20200926153250,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/3%29_Business_Rates_Accounts_With_No_Relief_0.xlsx,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/sites/default/files/attachments/3%29_Business_Rates_Accounts_With_No_Relief_0.xlsx
20200926153250,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/4%29_Business_Rates_Accounts_With_A_Relief.xlsx,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/sites/default/files/attachments/4%29_Business_Rates_Accounts_With_A_Relief.xlsx
20200926153250,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/5%29_Council_Tax_Write_Ons.xlsx,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/sites/default/files/attachments/5%29_Council_Tax_Write_Ons.xlsx
20200926153250,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/6%29_%28New%29_Council_Tax_Accounts_In_Credit_2001-2008.xlsx,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/sites/default/files/attachments/6%29_%28New%29_Council_Tax_Accounts_In_Credit_2001-2008.xlsx
20200926153250,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/6%29_%28New%29_Council_Tax_Accounts_In_Credit_2015-2018.xlsx,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/sites/default/files/attachments/6%29_%28New%29_Council_Tax_Accounts_In_Credit_2015-2018.xlsx
20200926153250,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/7%29_NNDR_Write_ons_.xlsx,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/sites/default/files/attachments/7%29_NNDR_Write_ons_.xlsx
20200926153250,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/FOI_New_Businesses.xlsx,https://web.archive.org/web/20200926153250id_/https://www.stalbans.gov.uk/sites/default/files/attachments/FOI_New_Businesses.xlsx
20210122042234,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_Oct20updated.xlsx,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_Oct20updated.xlsx
20210122042234,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20no%20relief_Oct20.xlsx,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20no%20relief_Oct20.xlsx
20210122042234,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_Oct20_0.xlsx,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_Oct20_0.xlsx
20210122042234,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_Oct20_0.xlsx,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_Oct20_0.xlsx
20210122042234,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_Oct20.xlsx,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_Oct20.xlsx
20210122042234,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/New%20Businesses%20July-Sept20_0.xlsx,https://web.archive.org/web/20210122042234id_/https://www.stalbans.gov.uk/sites/default/files/attachments/New%20Businesses%20July-Sept20_0.xlsx
20210414171911,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_February21.xlsx,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_February21.xlsx
20210414171911,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20no%20relief_February21.xlsx,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20no%20relief_February21.xlsx
20210414171911,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20accounts%20in%20credit_February21.xlsx,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20accounts%20in%20credit_February21.xlsx
20210414171911,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_Oct20_0.xlsx,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_Oct20_0.xlsx
20210414171911,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20write%20ons_February21.xlsx,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20write%20ons_February21.xlsx
20210414171911,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20October20%20to%20January21.xlsx,https://web.archive.org/web/20210414171911id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20October20%20to%20January21.xlsx
20210730203847,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/April%202020%20to%20May%202021%20Procurement%20spend%20FINAL.xlsx,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/sites/default/files/attachments/April%202020%20to%20May%202021%20Procurement%20spend%20FINAL.xlsx
20210730203847,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_July21.xlsx,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_July21.xlsx
20210730203847,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20no%20relief_July21.xlsx,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20no%20relief_July21.xlsx
20210730203847,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July21.xlsx,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July21.xlsx
20210730203847,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July21.xlsx,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July21.xlsx
20210730203847,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_July21.xlsx,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_July21.xlsx
20210730203847,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/New%20businesses%20from%20February%20to%20June21.xlsx,https://web.archive.org/web/20210730203847id_/https://www.stalbans.gov.uk/sites/default/files/attachments/New%20businesses%20from%20February%20to%20June21.xlsx
20210818072823,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/April%202020%20to%20May%202021%20Procurement%20spend%20FINAL.xlsx,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/sites/default/files/attachments/April%202020%20to%20May%202021%20Procurement%20spend%20FINAL.xlsx
20210818072823,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_July21%20%28revised%29.xlsx,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_July21%20%28revised%29.xlsx
20210818072823,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20no%20relief_July21.xlsx,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20no%20relief_July21.xlsx
20210818072823,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July21.xlsx,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July21.xlsx
20210818072823,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July21.xlsx,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July21.xlsx
20210818072823,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_July21.xlsx,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_July21.xlsx
20210818072823,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/New%20businesses%20from%20February%20to%20June21.xlsx,https://web.archive.org/web/20210818072823id_/https://www.stalbans.gov.uk/sites/default/files/attachments/New%20businesses%20from%20February%20to%20June21.xlsx
20211021120656,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/April%202020%20to%20May%202021%20Procurement%20spend%20FINAL.xlsx,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/sites/default/files/attachments/April%202020%20to%20May%202021%20Procurement%20spend%20FINAL.xlsx
20211021120656,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_July21%20%28revised%29.xlsx,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_July21%20%28revised%29.xlsx
20211021120656,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20no%20relief_July21.xlsx,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20no%20relief_July21.xlsx
20211021120656,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July21.xlsx,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July21.xlsx
20211021120656,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July21.xlsx,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July21.xlsx
20211021120656,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_July21.xlsx,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_July21.xlsx
20211021120656,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/New%20businesses%20from%20February%20to%20June21.xlsx,https://web.archive.org/web/20211021120656id_/https://www.stalbans.gov.uk/sites/default/files/attachments/New%20businesses%20from%20February%20to%20June21.xlsx
20211103015149,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/April%202020%20to%20May%202021%20Procurement%20spend%20FINAL.xlsx,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/sites/default/files/attachments/April%202020%20to%20May%202021%20Procurement%20spend%20FINAL.xlsx
20211103015149,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_October21.xlsx,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_October21.xlsx
20211103015149,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_October21.xlsx,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_October21.xlsx
20211103015149,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_October21.xlsx,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_October21.xlsx
20211103015149,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_October21.xlsx,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_October21.xlsx
20211103015149,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_October21.xlsx,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_October21.xlsx
20211103015149,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/New%20Businesses%20from%20July%20to%20September21.xlsx,https://web.archive.org/web/20211103015149id_/https://www.stalbans.gov.uk/sites/default/files/attachments/New%20Businesses%20from%20July%20to%20September21.xlsx
20220524190759,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April22.xlsx,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April22.xlsx
20220524190759,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_April22.xlsx,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_April22.xlsx
20220524190759,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_April22.xlsx,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_April22.xlsx
20220524190759,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_April22.xlsx,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_April22.xlsx
20220524190759,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_April22.xlsx,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_April22.xlsx
20220524190759,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/New%20Businesses%20from%20October%202021%20to%20March%202022.xlsx,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/sites/default/files/attachments/New%20Businesses%20from%20October%202021%20to%20March%202022.xlsx
20220524190759,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20spend%20-%20April%202020%20to%20March%202022_0.xlsx,https://web.archive.org/web/20220524190759id_/https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20spend%20-%20April%202020%20to%20March%202022_0.xlsx
20220928163231,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_September22.xlsx,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_September22.xlsx
20220928163231,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_September22.xlsx,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_September22.xlsx
20220928163231,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_September22.xlsx,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_September22.xlsx
20220928163231,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_September22.xlsx,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_September22.xlsx
20220928163231,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_September22.xlsx,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_September22.xlsx
20220928163231,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/New%20Businesses%20from%20April22%20to%20August22.xlsx,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/sites/default/files/attachments/New%20Businesses%20from%20April22%20to%20August22.xlsx
20220928163231,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202021%20to%20June%202022.xlsx,https://web.archive.org/web/20220928163231id_/https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202021%20to%20June%202022.xlsx
20230205112013,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_September22.xlsx,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_September22.xlsx
20230205112013,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_September22.xlsx,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_September22.xlsx
20230205112013,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_September22.xlsx,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_September22.xlsx
20230205112013,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_September22.xlsx,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_September22.xlsx
20230205112013,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_September22.xlsx,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_September22.xlsx
20230205112013,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/New%20Businesses%20from%20April22%20to%20August22.xlsx,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/sites/default/files/attachments/New%20Businesses%20from%20April22%20to%20August22.xlsx
20230205112013,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202021%20to%20December%202022.xlsx,https://web.archive.org/web/20230205112013id_/https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202021%20to%20December%202022.xlsx
20230509004951,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_September22.xlsx,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_September22.xlsx
20230509004951,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_September22.xlsx,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_September22.xlsx
20230509004951,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_Feb23.xlsx,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_Feb23.xlsx
20230509004951,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_Feb23.xlsx,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_Feb23.xlsx
