snapshot_timestamp,page_archived_url,found_href,wayback_download_url
20230509004951,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20New%20Businesses%20from%20September%202022%20to%20January%202023.xlsx,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20New%20Businesses%20from%20September%202022%20to%20January%202023.xlsx
20230509004951,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_Feb23.xlsx,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_Feb23.xlsx
20230509004951,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202021%20to%20December%202022.xlsx,https://web.archive.org/web/20230509004951id_/https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202021%20to%20December%202022.xlsx
20230605204245,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_September22.xlsx,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_September22.xlsx
20230605204245,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_September22.xlsx,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_September22.xlsx
20230605204245,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_Feb23.xlsx,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_Feb23.xlsx
20230605204245,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_Feb23.xlsx,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_Feb23.xlsx
20230605204245,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20New%20Businesses%20from%20September%202022%20to%20January%202023.xlsx,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20New%20Businesses%20from%20September%202022%20to%20January%202023.xlsx
20230605204245,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_Feb23.xlsx,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_Feb23.xlsx
20230605204245,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202021%20to%20December%202022.xlsx,https://web.archive.org/web/20230605204245id_/https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202021%20to%20December%202022.xlsx
20230930041331,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_June2023.xlsx,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_June2023.xlsx
20230930041331,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20Relief_June2023.xlsx,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20Relief_June2023.xlsx
20230930041331,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_June2023.xlsx,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_June2023.xlsx
20230930041331,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_June%2023.xlsx,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_June%2023.xlsx
20230930041331,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20New%20Businesses_February%20to%20May2023.xlsx,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20New%20Businesses_February%20to%20May2023.xlsx
20230930041331,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write_ons_June2023.xlsx,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write_ons_June2023.xlsx
20230930041331,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202021%20to%20June%202023.xlsx,https://web.archive.org/web/20230930041331id_/https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202021%20to%20June%202023.xlsx
20231007110025,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_June2023.xlsx,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_June2023.xlsx
20231007110025,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20Relief_June2023.xlsx,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20Relief_June2023.xlsx
20231007110025,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_June2023.xlsx,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_June2023.xlsx
20231007110025,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_June%2023.xlsx,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_June%2023.xlsx
20231007110025,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20New%20Businesses_February%20to%20May2023.xlsx,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20New%20Businesses_February%20to%20May2023.xlsx
20231007110025,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write_ons_June2023.xlsx,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write_ons_June2023.xlsx
20231007110025,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202021%20to%20June%202023.xlsx,https://web.archive.org/web/20231007110025id_/https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202021%20to%20June%202023.xlsx
20240301014405,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_Nov23.xlsx,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_Nov23.xlsx
20240301014405,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_Nov23.xlsx,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20with%20a%20relief_Nov23.xlsx
20240301014405,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_Nov23.xlsx,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_Nov23.xlsx
20240301014405,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_Nov23.xlsx,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_Nov23.xlsx
20240301014405,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20New%20Businesses%20from%20June%20to%20October%202023.xlsx,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20New%20Businesses%20from%20June%20to%20October%202023.xlsx
20240301014405,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_Nov23.xlsx,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_Nov23.xlsx
20240301014405,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202022%20to%20December%202023.xlsx,https://web.archive.org/web/20240301014405id_/https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202022%20to%20December%202023.xlsx
20240507120159,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx
20240507120159,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx
20240507120159,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_April24.xlsx,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_April24.xlsx
20240507120159,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_April24.xlsx,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_April24.xlsx
20240507120159,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_April24.xlsx,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_April24.xlsx
20240507120159,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx
20240507120159,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202022%20to%20March%202024.xlsx,https://web.archive.org/web/20240507120159id_/https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202022%20to%20March%202024.xlsx
20240521200710,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx
20240521200710,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx
20240521200710,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_April24.xlsx,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_April24.xlsx
20240521200710,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_April24.xlsx,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_April24.xlsx
20240521200710,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_April24.xlsx,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_April24.xlsx
20240521200710,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx
20240521200710,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202022%20to%20March%202024.xlsx,https://web.archive.org/web/20240521200710id_/https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20April%202022%20to%20March%202024.xlsx
20240807015947,https://web.archive.org/web/20240807015947id_/http://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx,https://web.archive.org/web/20240807015947id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx
20240807015947,https://web.archive.org/web/20240807015947id_/http://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx,https://web.archive.org/web/20240807015947id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx
20240807015947,https://web.archive.org/web/20240807015947id_/http://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July24.xlsx,https://web.archive.org/web/20240807015947id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July24.xlsx
20240807015947,https://web.archive.org/web/20240807015947id_/http://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July24.xlsx,https://web.archive.org/web/20240807015947id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July24.xlsx
20240807015947,https://web.archive.org/web/20240807015947id_/http://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_April24.xlsx,https://web.archive.org/web/20240807015947id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_April24.xlsx
20240807015947,https://web.archive.org/web/20240807015947id_/http://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx,https://web.archive.org/web/20240807015947id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx
20240807015947,https://web.archive.org/web/20240807015947id_/http://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20July%202022%20to%20June%202024.xlsx,https://web.archive.org/web/20240807015947id_/https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20July%202022%20to%20June%202024.xlsx
20240807051525,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx
20240807051525,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx
20240807051525,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July24.xlsx,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July24.xlsx
20240807051525,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July24.xlsx,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July24.xlsx
20240807051525,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_April24.xlsx,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_April24.xlsx
20240807051525,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx
20240807051525,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20July%202022%20to%20June%202024.xlsx,https://web.archive.org/web/20240807051525id_/https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20July%202022%20to%20June%202024.xlsx
20240823131522,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx
20240823131522,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx
20240823131522,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July24.xlsx,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July24.xlsx
20240823131522,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July24.xlsx,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July24.xlsx
20240823131522,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_April24.xlsx,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_April24.xlsx
20240823131522,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx
20240823131522,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20July%202022%20to%20June%202024.xlsx,https://web.archive.org/web/20240823131522id_/https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20July%202022%20to%20June%202024.xlsx
20240914181616,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20No%20Relief_April24.xlsx
20240914181616,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Accounts%20With%20a%20Relief_April24.xlsx
20240914181616,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July24.xlsx,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Closed%20Accounts%20in%20Credit_July24.xlsx
20240914181616,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July24.xlsx,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Current%20Accounts%20in%20Credit_July24.xlsx
20240914181616,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_April24.xlsx,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR%20Write%20ons_April24.xlsx
20240914181616,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/sites/default/files/attachments/NNDR_New%20Businesses%20from%20Nov23%20to%20March24.xlsx
20240914181616,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/transparency-and-data-information,https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20July%202022%20to%20June%202024.xlsx,https://web.archive.org/web/20240914181616id_/https://www.stalbans.gov.uk/sites/default/files/attachments/Procurement%20Spend%20-%20July%202022%20to%20June%202024.xlsx
